Date,Open,High,Low,Close,Adj Close,Volume
1991-05-02,2202.090088,2203.570068,2185.060059,2190.139893,2190.139893,0
1991-05-09,2214.989990,2214.989990,2136.949951,2136.949951,2136.949951,0
1991-05-16,2157.459961,2177.550049,2157.459961,2177.550049,2177.550049,0
1991-05-23,2172.370117,2214.030029,2172.370117,2214.030029,2214.030029,0
1991-05-30,2236.340088,2252.100098,2229.790039,2229.790039,2229.790039,0
1991-06-06,2223.020020,2223.020020,2184.320068,2184.320068,2184.320068,0
1991-06-13,2189.610107,2213.500000,2175.860107,2175.860107,2175.860107,0
1991-06-20,2176.810059,2187.389893,2148.689941,2152.179932,2152.179932,0
1991-06-27,2166.979980,2185.270020,2151.439941,2162.010010,2162.010010,0
1991-07-04,2166.770020,2185.909912,2166.770020,2176.810059,2176.810059,0
1991-07-11,2183.899902,2214.030029,2183.899902,2210.860107,2210.860107,0
1991-07-18,2232.010010,2232.010010,2196.060059,2196.060059,2196.060059,0
1991-07-25,2207.580078,2245.229980,2207.580078,2245.229980,2245.229980,0
1991-08-01,2241.310059,2260.129883,2230.949951,2260.129883,2260.129883,0
1991-08-08,2254.639893,2258.870117,2243.429932,2258.870117,2258.870117,0
1991-08-15,2256.219971,2261.620117,2187.070068,2261.620117,2261.620117,0
1991-08-22,2266.370117,2296.300049,2266.370117,2296.300049,2296.300049,0
1991-08-29,2295.770020,2295.770020,2262.250000,2262.250000,2262.250000,0
1991-09-05,2257.169922,2257.600098,2231.060059,2233.280029,2233.280029,0
1991-09-12,2246.070068,2246.070068,2226.620117,2244.060059,2244.060059,0
1991-09-19,2249.459961,2251.989990,2241.840088,2247.229980,2247.229980,0
1991-09-26,2246.280029,2262.879883,2243.850098,2258.550049,2258.550049,0
1991-10-03,2238.780029,2238.780029,2198.810059,2198.810059,2198.810059,0
1991-10-10,2215.729980,2284.449951,2215.729980,2284.449951,2284.449951,0
1991-10-17,2281.810059,2285.510010,2260.770020,2260.770020,2260.770020,0
1991-10-24,2245.010010,2289.000000,2239.729980,2289.000000,2289.000000,0
1991-10-31,2289.639893,2289.639893,2269.969971,2276.520020,2276.520020,0
1991-11-07,2295.979980,2319.560059,2292.600098,2319.560059,2319.560059,0
1991-11-14,2317.969971,2317.969971,2214.459961,2214.459961,2214.459961,0
1991-11-21,2222.699951,2222.699951,2194.790039,2201.659912,2201.659912,0
1991-11-28,2196.689941,2227.360107,2196.689941,2221.860107,2221.860107,0
1991-12-05,2209.489990,2217.729980,2204.939941,2204.939941,2204.939941,0
1991-12-12,2225.139893,2242.479980,2225.139893,2235.709961,2235.709961,0
1991-12-19,2230.110107,2322.520020,2230.110107,2322.520020,2322.520020,0
1991-12-26,2353.820068,2426.040039,2353.820068,2426.040039,2426.040039,0
1992-01-02,2423.179932,2435.659912,2423.179932,2434.389893,2434.389893,0
1992-01-09,2434.389893,2451.409912,2415.780029,2451.409912,2451.409912,0
1992-01-16,2437.770020,2441.370117,2407.000000,2433.969971,2433.969971,0
1992-01-23,2420.219971,2423.179932,2396.429932,2396.429932,2396.429932,0
1992-01-30,2404.149902,2420.010010,2391.780029,2420.010010,2420.010010,0
1992-02-06,2420.959961,2437.669922,2407.110107,2437.669922,2437.669922,0
1992-02-13,2418.530029,2418.530029,2385.959961,2388.080078,2388.080078,0
1992-02-20,2417.149902,2423.820068,2396.850098,2423.820068,2423.820068,0
1992-02-27,2418.739990,2418.739990,2396.639893,2396.639893,2396.639893,0
1992-03-05,2378.239990,2379.300049,2363.760010,2363.760010,2363.760010,0
1992-03-12,2361.110107,2389.770020,2361.110107,2389.030029,2389.030029,0
1992-03-19,2392.310059,2399.810059,2383.209961,2383.209961,2383.209961,0
1992-03-26,2384.270020,2384.270020,2357.840088,2362.379883,2362.379883,0
1992-04-02,2342.189941,2366.300049,2304.229980,2304.229980,2304.229980,0
1992-04-09,2337.850098,2422.969971,2337.850098,2422.969971,2422.969971,0
1992-04-16,2420.330078,2420.330078,2383.530029,2383.530029,2383.530029,0
1992-04-23,2391.350098,2395.800049,2378.449951,2395.800049,2395.800049,0
1992-04-30,2413.979980,2427.310059,2402.350098,2427.310059,2427.310059,0
1992-05-07,2422.229980,2436.929932,2422.229980,2426.040039,2426.040039,0
1992-05-14,2407.850098,2424.770020,2392.939941,2420.750000,2420.750000,0
1992-05-21,2405.209961,2412.929932,2398.760010,2401.820068,2401.820068,0
1992-05-28,2423.919922,2430.899902,2412.929932,2417.679932,2417.679932,0
1992-06-04,2409.750000,2409.750000,2372.320068,2372.320068,2372.320068,0
1992-06-11,2380.149902,2385.649902,2341.550049,2341.550049,2341.550049,0
1992-06-18,2332.669922,2347.260010,2332.669922,2345.360107,2345.360107,0
1992-06-25,2342.399902,2397.590088,2342.399902,2397.590088,2397.590088,0
1992-07-02,2394.000000,2404.889893,2380.679932,2384.270020,2384.270020,0
1992-07-09,2406.050049,2426.780029,2406.050049,2423.500000,2423.500000,0
1992-07-16,2426.570068,2426.570068,2391.040039,2391.040039,2391.040039,0
1992-07-23,2396.639893,2452.580078,2394.739990,2452.580078,2452.580078,0
1992-07-30,2462.520020,2470.659912,2456.169922,2456.169922,2456.169922,0
1992-08-06,2447.820068,2447.820068,2431.850098,2431.850098,2431.850098,0
1992-08-13,2431.429932,2452.050049,2431.429932,2436.290039,2436.290039,0
1992-08-20,2435.979980,2435.979980,2393.260010,2405.310059,2405.310059,0
1992-08-27,2407.959961,2432.060059,2407.959961,2432.060059,2432.060059,0
1992-09-03,2433.229980,2433.229980,2414.719971,2422.439941,2422.439941,0
1992-09-10,2440.209961,2471.399902,2440.209961,2443.270020,2443.270020,0
1992-09-17,2442.209961,2457.229980,2425.830078,2425.830078,2425.830078,0
1992-09-24,2431.750000,2431.750000,2407.959961,2426.250000,2426.250000,0
1992-10-01,2418.530029,2418.530029,2356.250000,2356.250000,2356.250000,0
1992-10-08,2375.070068,2383.209961,2348.530029,2383.209961,2383.209961,0
1992-10-15,2384.800049,2417.149902,2384.800049,2417.149902,2417.149902,0
1992-10-22,2411.870117,2441.580078,2409.010010,2441.580078,2441.580078,0
1992-10-29,2446.969971,2458.179932,2429.739990,2429.739990,2429.739990,0
1992-11-05,2435.870117,2459.239990,2432.909912,2459.239990,2459.239990,0
1992-11-12,2461.879883,2462.300049,2443.479980,2462.300049,2462.300049,0
1992-11-19,2466.320068,2496.780029,2466.320068,2496.780029,2496.780029,0
1992-11-26,2503.010010,2510.729980,2503.010010,2503.219971,2503.219971,0
1992-12-03,2503.439941,2540.229980,2503.439941,2531.770020,2531.770020,0
1992-12-10,2526.800049,2526.800049,2508.719971,2508.719971,2508.719971,0
1992-12-17,2528.389893,2559.689941,2528.389893,2548.270020,2548.270020,0
1992-12-24,2550.699951,2550.699951,2544.669922,2549.959961,2549.959961,0
1992-12-31,2539.919922,2539.919922,2528.709961,2528.709961,2528.709961,0
1993-01-07,2508.719971,2517.820068,2497.620117,2517.820068,2517.820068,0
1993-01-14,2533.469971,2542.669922,2525.959961,2525.959961,2525.959961,0
1993-01-21,2535.790039,2564.449951,2535.790039,2553.030029,2553.030029,0
1993-01-28,2555.669922,2605.899902,2555.669922,2605.899902,2605.899902,0
1993-02-04,2622.070068,2622.070068,2596.270020,2600.399902,2600.399902,0
1993-02-11,2608.750000,2608.750000,2524.370117,2524.370117,2524.370117,0
1993-02-18,2517.389893,2564.129883,2517.389893,2564.129883,2564.129883,0
1993-02-25,2573.429932,2616.050049,2573.429932,2616.050049,2616.050049,0
1993-03-04,2606.739990,2657.810059,2601.030029,2657.810059,2657.810059,0
1993-03-11,2645.550049,2645.550049,2615.199951,2615.199951,2615.199951,0
1993-03-18,2634.129883,2634.129883,2610.760010,2610.760010,2610.760010,0
1993-03-25,2625.770020,2637.300049,2612.449951,2637.300049,2637.300049,0
1993-04-01,2630.110107,2630.110107,2575.969971,2583.370117,2583.370117,0
1993-04-08,2578.300049,2620.699951,2578.300049,2619.429932,2619.429932,0
1993-04-15,2615.840088,2619.540039,2591.300049,2591.300049,2591.300049,0
1993-04-22,2570.260010,2570.260010,2536.739990,2557.790039,2557.790039,0
1993-04-29,2563.919922,2598.179932,2563.919922,2598.179932,2598.179932,0
1993-05-06,2592.889893,2601.770020,2587.179932,2601.770020,2601.770020,0
1993-05-13,2572.270020,2610.229980,2572.270020,2610.229980,2610.229980,0
1993-05-20,2626.729980,2642.379883,2603.989990,2642.379883,2642.379883,0
1993-05-27,2637.409912,2646.389893,2628.629883,2646.290039,2646.290039,0
1993-06-03,2639.100098,2639.100098,2592.149902,2598.709961,2598.709961,0
1993-06-10,2596.169922,2607.479980,2596.169922,2607.479980,2607.479980,0
1993-06-17,2613.929932,2613.929932,2589.719971,2589.719971,2589.719971,0
1993-06-24,2607.479980,2638.360107,2607.479980,2633.919922,2633.919922,0
1993-07-01,2629.050049,2629.050049,2591.300049,2597.750000,2597.750000,0
1993-07-08,2625.770020,2636.560059,2624.290039,2636.560059,2636.560059,0
1993-07-15,2632.439941,2632.439941,2615.199951,2618.060059,2618.060059,0
1993-07-22,2603.889893,2629.479980,2603.889893,2620.800049,2620.800049,0
1993-07-29,2636.449951,2638.459961,2627.469971,2632.120117,2632.120117,0
1993-08-05,2628.000000,2644.280029,2628.000000,2643.330078,2643.330078,0
1993-08-12,2634.659912,2673.780029,2634.659912,2673.780029,2673.780029,0
1993-08-19,2677.590088,2700.000000,2674.199951,2700.000000,2700.000000,0
1993-08-26,2705.080078,2716.179932,2700.530029,2716.179932,2716.179932,0
1993-09-02,2708.040039,2709.199951,2676.850098,2676.850098,2676.850098,0
1993-09-09,2682.979980,2707.510010,2682.979980,2703.389893,2703.389893,0
1993-09-16,2695.669922,2695.669922,2660.239990,2678.010010,2678.010010,0
1993-09-23,2687.100098,2709.100098,2687.100098,2702.649902,2702.649902,0
1993-09-30,2698.729980,2711.100098,2698.729980,2709.620117,2709.620117,0
1993-10-07,2700.949951,2714.810059,2700.949951,2714.810059,2714.810059,0
1993-10-14,2739.870117,2754.250000,2730.979980,2730.979980,2730.979980,0
1993-10-21,2727.070068,2727.070068,2718.080078,2722.310059,2722.310059,0
1993-10-28,2738.489990,2748.540039,2712.159912,2712.159912,2712.159912,0
1993-11-04,2680.120117,2712.899902,2680.120117,2712.899902,2712.899902,0
1993-11-11,2707.719971,2725.909912,2707.719971,2715.439941,2715.439941,0
1993-11-18,2708.989990,2708.989990,2677.800049,2697.679932,2697.679932,0
1993-11-25,2702.750000,2702.750000,2694.080078,2699.159912,2699.159912,0
1993-12-02,2705.179932,2727.810059,2705.179932,2727.709961,2727.709961,0
1993-12-09,2717.449951,2723.689941,2700.850098,2700.850098,2700.850098,0
1993-12-16,2708.459961,2729.610107,2708.459961,2729.610107,2729.610107,0
1993-12-23,2733.199951,2756.250000,2733.199951,2756.250000,2756.250000,0
1993-12-30,2746.739990,2746.739990,2730.879883,2741.870117,2741.870117,0
1994-01-06,2738.600098,2778.350098,2738.600098,2774.229980,2774.229980,0
1994-01-13,2767.459961,2780.360107,2767.459961,2780.360107,2780.360107,0
1994-01-20,2783.320068,2783.320068,2761.120117,2773.070068,2773.070068,0
1994-01-27,2795.479980,2830.689941,2795.479980,2830.689941,2830.689941,0
1994-02-03,2825.090088,2825.090088,2761.959961,2779.830078,2779.830078,0
1994-02-10,2760.169922,2776.129883,2760.169922,2776.129883,2776.129883,0
1994-02-17,2763.760010,2764.820068,2747.800049,2761.120117,2761.120117,0
1994-02-24,2725.379883,2741.030029,2722.419922,2722.419922,2722.419922,0
1994-03-03,2714.070068,2739.340088,2714.070068,2736.270020,2736.270020,0
1994-03-10,2719.770020,2752.770020,2719.770020,2752.770020,2752.770020,0
1994-03-17,2760.909912,2763.439941,2748.219971,2752.129883,2752.129883,0
1994-03-24,2727.600098,2727.600098,2615.310059,2615.310059,2615.310059,0
1994-03-31,2612.350098,2629.260010,2570.899902,2629.260010,2629.260010,0
1994-04-07,2645.760010,2645.760010,2616.580078,2616.580078,2616.580078,0
1994-04-14,2617.629883,2618.689941,2586.969971,2586.969971,2586.969971,0
1994-04-21,2624.189941,2648.399902,2621.760010,2647.770020,2647.770020,0
1994-04-28,2634.229980,2658.239990,2634.229980,2651.360107,2651.360107,0
1994-05-05,2648.610107,2648.610107,2585.379883,2585.379883,2585.379883,0
1994-05-12,2596.379883,2651.149902,2596.379883,2651.149902,2651.149902,0
1994-05-19,2666.270020,2666.270020,2651.679932,2665.209961,2665.209961,0
1994-05-26,2671.030029,2673.570068,2667.120117,2673.570068,2673.570068,0
1994-06-02,2676.000000,2689.320068,2676.000000,2676.000000,2676.000000,0
1994-06-09,2676.110107,2697.360107,2676.110107,2687.209961,2687.209961,0
1994-06-16,2696.199951,2696.199951,2633.919922,2643.120117,2643.120117,0
1994-06-23,2625.350098,2625.350098,2585.810059,2608.750000,2608.750000,0
1994-06-30,2592.260010,2606.850098,2592.260010,2606.850098,2606.850098,0
1994-07-07,2617.739990,2623.449951,2616.679932,2620.699951,2620.699951,0
1994-07-14,2649.350098,2658.659912,2640.260010,2640.260010,2640.260010,0
1994-07-21,2644.070068,2651.050049,2641.739990,2641.739990,2641.739990,0
1994-07-28,2649.780029,2691.860107,2649.780029,2691.860107,2691.860107,0
1994-08-04,2678.010010,2687.840088,2669.870117,2687.840088,2687.840088,0
1994-08-11,2678.429932,2711.100098,2678.429932,2711.100098,2711.100098,0
1994-08-18,2701.479980,2734.469971,2699.159912,2734.469971,2734.469971,0
1994-08-25,2729.929932,2771.370117,2729.929932,2770.209961,2770.209961,0
1994-09-01,2759.530029,2759.530029,2746.840088,2746.840088,2746.840088,0
1994-09-08,2757.840088,2757.840088,2720.830078,2733.100098,2733.100098,0
1994-09-15,2764.179932,2764.179932,2693.229980,2693.229980,2693.229980,0
1994-09-22,2691.229980,2710.790039,2683.719971,2710.790039,2710.790039,0
1994-09-29,2697.889893,2701.800049,2647.239990,2647.239990,2647.239990,0
1994-10-06,2642.689941,2710.889893,2642.689941,2710.580078,2710.580078,0
1994-10-13,2722.000000,2731.409912,2720.090088,2731.409912,2731.409912,0
1994-10-20,2712.580078,2712.580078,2680.439941,2684.780029,2684.780029,0
1994-10-27,2702.330078,2743.139893,2702.330078,2706.659912,2706.659912,0
1994-11-03,2713.850098,2713.850098,2687.949951,2696.409912,2696.409912,0
1994-11-10,2689.429932,2694.610107,2677.800049,2693.229980,2693.229980,0
1994-11-17,2680.330078,2680.330078,2603.040039,2603.040039,2603.040039,0
1994-11-24,2618.060059,2631.800049,2618.060059,2626.620117,2626.620117,0
1994-12-01,2601.560059,2623.129883,2601.560059,2610.129883,2610.129883,0
1994-12-08,2577.879883,2625.770020,2577.879883,2625.770020,2625.770020,0
1994-12-15,2632.439941,2653.370117,2632.439941,2653.370117,2653.370117,0
1994-12-22,2650.939941,2664.469971,2650.939941,2657.070068,2657.070068,0
1994-12-29,2658.659912,2658.870117,2651.149902,2658.870117,2658.870117,0
1995-01-05,2658.129883,2661.620117,2658.129883,2661.620117,2661.620117,0
1995-01-12,2661.620117,2709.520020,2661.620117,2706.560059,2706.560059,0
1995-01-19,2689.750000,2690.060059,2679.169922,2690.060059,2690.060059,0
1995-01-26,2695.459961,2706.879883,2695.239990,2706.879883,2706.879883,0
1995-02-02,2719.350098,2767.669922,2719.350098,2766.830078,2766.830078,0
1995-02-09,2761.959961,2782.899902,2761.959961,2782.899902,2782.899902,0
1995-02-16,2783.750000,2783.750000,2768.520020,2781.310059,2781.310059,0
1995-02-23,2794.000000,2800.560059,2777.510010,2788.929932,2788.929932,0
1995-03-02,2784.699951,2784.699951,2762.389893,2766.090088,2766.090088,0
1995-03-09,2766.189941,2818.219971,2766.189941,2814.199951,2814.199951,0
1995-03-16,2832.909912,2834.290039,2829.320068,2831.649902,2831.649902,0
1995-03-23,2832.909912,2875.209961,2832.909912,2874.360107,2874.360107,0
1995-03-30,2874.260010,2891.699951,2865.899902,2891.699951,2891.699951,0
1995-04-06,2894.879883,2897.629883,2889.689941,2897.629883,2897.629883,0
1995-04-13,2907.780029,2907.780029,2883.669922,2883.669922,2883.669922,0
1995-04-20,2887.580078,2927.229980,2887.580078,2923.530029,2923.530029,0
1995-04-27,2927.550049,2960.010010,2927.550049,2960.010010,2960.010010,0
1995-05-04,2959.689941,2986.129883,2959.590088,2986.129883,2986.129883,0
1995-05-11,2986.659912,3005.790039,2986.659912,2997.860107,2997.860107,0
1995-05-18,2958.530029,3002.729980,2955.250000,3002.729980,3002.729980,0
1995-05-25,3002.199951,3028.739990,2977.350098,3028.739990,3028.739990,0
1995-06-01,3031.810059,3047.669922,3029.689941,3034.239990,3034.239990,0
1995-06-08,3028.850098,3048.939941,3003.469971,3048.939941,3048.939941,0
1995-06-15,3053.270020,3089.429932,3053.270020,3083.409912,3083.409912,0
1995-06-22,3118.510010,3118.510010,3074.310059,3084.149902,3084.149902,0
1995-06-29,3079.699951,3100.320068,3079.699951,3100.320068,3100.320068,0
1995-07-06,3134.370117,3171.379883,3134.370117,3171.379883,3171.379883,0
1995-07-13,3169.899902,3172.219971,3118.300049,3118.300049,3118.300049,0
1995-07-20,3133.629883,3174.969971,3133.629883,3174.969971,3174.969971,0
1995-07-27,3194.639893,3194.639893,3173.810059,3173.810059,3173.810059,0
1995-08-03,3171.379883,3178.360107,3171.169922,3172.750000,3172.750000,0
1995-08-10,3164.189941,3170.429932,3148.540039,3170.429932,3170.429932,0
1995-08-17,3168.209961,3173.810059,3161.649902,3161.649902,3161.649902,0
1995-08-24,3165.250000,3186.919922,3165.250000,3186.919922,3186.919922,0
1995-08-31,3193.270020,3239.689941,3193.270020,3239.689941,3239.689941,0
1995-09-07,3238.209961,3281.870117,3238.209961,3281.870117,3281.870117,0
1995-09-14,3306.929932,3323.639893,3304.929932,3323.639893,3323.639893,0
1995-09-21,3306.510010,3306.510010,3291.810059,3291.810059,3291.810059,0
1995-09-28,3312.639893,3312.639893,3296.250000,3296.250000,3296.250000,0
1995-10-05,3299.110107,3303.020020,3271.620117,3283.250000,3283.250000,0
1995-10-12,3302.919922,3323.219971,3302.919922,3323.219971,3323.219971,0
1995-10-19,3334.850098,3334.850098,3285.360107,3285.360107,3285.360107,0
1995-10-26,3252.060059,3288.639893,3252.060059,3288.639893,3288.639893,0
1995-11-02,3316.870117,3336.540039,3309.469971,3336.540039,3336.540039,0
1995-11-09,3340.979980,3346.270020,3325.020020,3346.270020,3346.270020,0
1995-11-16,3367.520020,3386.030029,3367.520020,3380.530029,3380.530029,0
1995-11-23,3387.820068,3425.780029,3387.820068,3425.780029,3425.780029,0
1995-11-30,3421.550049,3498.110107,3421.550049,3498.110107,3498.110107,0
1995-12-07,3476.330078,3501.699951,3476.330078,3501.699951,3501.699951,0
1995-12-14,3479.810059,3479.810059,3421.760010,3421.760010,3421.760010,0
1995-12-21,3442.909912,3469.560059,3442.909912,3469.560059,3469.560059,0
1995-12-28,3471.879883,3517.139893,3471.879883,3517.139893,3517.139893,0
1996-01-04,3496.939941,3502.649902,3398.500000,3398.500000,3398.500000,0
1996-01-11,3418.280029,3445.239990,3407.810059,3439.530029,3439.530029,0
1996-01-18,3448.620117,3507.520020,3448.620117,3507.520020,3507.520020,0
1996-01-25,3495.149902,3595.389893,3495.149902,3595.389893,3595.389893,0
1996-02-01,3608.070068,3661.889893,3596.020020,3661.889893,3661.889893,0
1996-02-08,3691.820068,3718.780029,3691.820068,3693.929932,3693.929932,0
1996-02-15,3677.120117,3677.120117,3619.070068,3654.919922,3654.919922,0
1996-02-22,3709.790039,3710.750000,3643.919922,3643.919922,3643.919922,0
1996-02-29,3624.669922,3708.739990,3624.669922,3695.310059,3695.310059,0
1996-03-07,3702.290039,3702.290039,3592.320068,3614.739990,3614.739990,0
1996-03-14,3631.020020,3687.909912,3630.909912,3681.770020,3681.770020,0
1996-03-21,3680.290039,3701.120117,3680.290039,3680.610107,3680.610107,0
1996-03-28,3682.620117,3719.939941,3668.239990,3719.939941,3719.939941,0
1996-04-04,3721.110107,3721.110107,3604.899902,3604.899902,3604.899902,0
